257,153
86,210
118,151
368,227
113,38
122,210
164,179
102,45
236,83
130,111
123,61
61,111
58,97
137,172
108,152
138,30
791,454
105,60
1209,188
264,187
175,94
223,48
63,44
101,111
93,130
199,149
249,178
113,97
162,272
95,136
89,94
31,83
130,43
33,22
49,71
38,33
99,72
78,80
35,103
124,103
102,90
203,369
155,189
39,85
271,271
109,54
102,44
111,94
39,62
174,60
98,75
229,142
513,332
230,148
42,59
42,125
1483,1579
371,73
150,172
129,365
303,200
317,320
579,250
283,74
823,117
113,122
322,240
195,231
181,85
304,210
32,87
76,97
100,54
90,33
92,21
318,91
96,161
481,248
234,301
163,204
57,235
183,87
73,36
379,114
279,79
74,47
63,52
261,242
31,45
46,100
64,266
68,70
153,143
454,132
448,274
203,44
185,217
207,57
62,125
254,386
273,68
119,167
85,139
285,297
393,255
298,65
1144,1093
66,56
227,169
345,527
647,278
335,136
44,47
71,103
48,28
250,231
65,99
79,55
84,112
90,69
133,144
89,40
40,99
196,330
47,20
146,49
408,116
199,288
461,331
733,189
217,200
158,115
154,345
462,391
193,80
126,206
56,166
31,32
115,270
129,44
121,93
68,28
465,191
280,249
26,117
32,65
289,371
39,70
755,275
116,87
195,277
341,159
111,209
110,33
79,70
85,302
32,168
744,687
59,92
68,90
64,82
37,59
98,182
39,169
29,50
82,50
209,63
269,208
285,172
22,55
22,69
56,86
46,160
78,60
62,57
65,23
63,95
115,96
37,81
86,119
108,139
98,155
62,63
93,318
104,33
149,51
3766,448
1138,335
51,248
185,390
518,231
127,215
329,145
248,57
68,57
304,211
652,296
247,88
188,91
129,86
81,183
175,125
141,199
97,41
145,39
221,166
791,229
184,80
73,59
315,293
240,266
177,150
109,77
97,57
39,39
31,99
22,54
398,154
324,138
776,250
383,162
58,64
27,22
60,147
280,324
209,95
284,148
87,122
62,162
97,76
192,56
33,31
332,124
143,112
124,166
53,128
81,64
56,136
64,42
99,51
48,71
370,264
42,86
91,148
115,199
21,15
34,26
1058,566
416,89
168,95
208,116
95,63
130,33
51,57
179,207
750,436
181,195
166,89
59,321
51,107
63,121
150,166
56,101
30,62
44,67
130,75
107,64
41,31
41,21
31,26
105,91
52,152
48,141
